,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
292,21100,Pancreas,Digestive System,Vermont,Other Races and Unknown combined,0,11.6,95.3,623657.0
293,21100,Pancreas,Digestive System,Virginia,Asian or Pacific Islander,37,11.4,90.1,8470020.0
294,21100,Pancreas,Digestive System,Virginia,Black or African American,236,11.4,90.1,8470020.0
295,21100,Pancreas,Digestive System,Virginia,White,845,11.4,90.1,8470020.0
296,21100,Pancreas,Digestive System,Virginia,Other Races and Unknown combined,16,11.4,90.1,8470020.0
297,21100,Pancreas,Digestive System,Washington,American Indian or Alaska Native,16,12.7,93.1,7405743.0
298,21100,Pancreas,Digestive System,Washington,Asian or Pacific Islander,54,12.7,93.1,7405743.0
299,21100,Pancreas,Digestive System,Washington,Black or African American,32,12.7,93.1,7405743.0
300,21100,Pancreas,Digestive System,Washington,White,900,12.7,93.1,7405743.0
301,21100,Pancreas,Digestive System,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
302,21100,Pancreas,Digestive System,West Virginia,White,263,17.7,93.5,1815857.0
303,21100,Pancreas,Digestive System,Wisconsin,Black or African American,48,12.7,93.7,5795483.0
304,21100,Pancreas,Digestive System,Wisconsin,White,896,12.7,93.7,5795483.0
305,21100,Pancreas,Digestive System,Wyoming,American Indian or Alaska Native,0,11.6,86.6,579315.0
306,21100,Pancreas,Digestive System,Wyoming,White,77,11.6,86.6,579315.0
307,21100,Pancreas,Digestive System,Wyoming,Other Races and Unknown combined,0,11.6,86.6,579315.0
308,22030,Lung and Bronchus,Respiratory System,Alabama,Black or African American,688,18.4,89.2,4874747.0
309,22030,Lung and Bronchus,Respiratory System,Alabama,White,3184,18.4,89.2,4874747.0
310,22030,Lung and Bronchus,Respiratory System,Alaska,American Indian or Alaska Native,86,10.1,84.5,739795.0
311,22030,Lung and Bronchus,Respiratory System,Alaska,White,246,10.1,84.5,739795.0
312,22030,Lung and Bronchus,Respiratory System,Alaska,Other Races and Unknown combined,0,10.1,84.5,739795.0
313,22030,Lung and Bronchus,Respiratory System,Arizona,American Indian or Alaska Native,41,17.7,88.1,7016270.0
314,22030,Lung and Bronchus,Respiratory System,Arizona,Asian or Pacific Islander,57,17.7,88.1,7016270.0
315,22030,Lung and Bronchus,Respiratory System,Arizona,Black or African American,102,17.7,88.1,7016270.0
316,22030,Lung and Bronchus,Respiratory System,Arizona,White,3737,17.7,88.1,7016270.0
317,22030,Lung and Bronchus,Respiratory System,Arizona,Other Races and Unknown combined,38,17.7,88.1,7016270.0
318,22030,Lung and Bronchus,Respiratory System,Arkansas,American Indian or Alaska Native,18,18.8,90.6,3004279.0
319,22030,Lung and Bronchus,Respiratory System,Arkansas,Black or African American,319,18.8,90.6,3004279.0
320,22030,Lung and Bronchus,Respiratory System,Arkansas,White,2534,18.8,90.6,3004279.0
321,22030,Lung and Bronchus,Respiratory System,California,American Indian or Alaska Native,122,15.8,91.6,39536653.0
322,22030,Lung and Bronchus,Respiratory System,California,Asian or Pacific Islander,2284,15.8,91.6,39536653.0
323,22030,Lung and Bronchus,Respiratory System,California,Black or African American,1304,15.8,91.6,39536653.0
324,22030,Lung and Bronchus,Respiratory System,California,White,13152,15.8,91.6,39536653.0
325,22030,Lung and Bronchus,Respiratory System,California,Other Races and Unknown combined,86,15.8,91.6,39536653.0
326,22030,Lung and Bronchus,Respiratory System,Colorado,Asian or Pacific Islander,42,12.2,91.4,5607154.0
327,22030,Lung and Bronchus,Respiratory System,Colorado,Black or African American,84,12.2,91.4,5607154.0
328,22030,Lung and Bronchus,Respiratory System,Colorado,White,2158,12.2,91.4,5607154.0
329,22030,Lung and Bronchus,Respiratory System,Connecticut,Asian or Pacific Islander,23,10.4,94.2,3588184.0
330,22030,Lung and Bronchus,Respiratory System,Connecticut,Black or African American,197,10.4,94.2,3588184.0
331,22030,Lung and Bronchus,Respiratory System,Connecticut,White,2327,10.4,94.2,3588184.0
332,22030,Lung and Bronchus,Respiratory System,Connecticut,Other Races and Unknown combined,30,10.4,94.2,3588184.0
333,22030,Lung and Bronchus,Respiratory System,Delaware,Black or African American,120,12.0,93.3,961939.0
334,22030,Lung and Bronchus,Respiratory System,Delaware,White,754,12.0,93.3,961939.0
335,22030,Lung and Bronchus,Respiratory System,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
336,22030,Lung and Bronchus,Respiratory System,District of Columbia,Black or African American,220,17.9,95.9,693972.0
337,22030,Lung and Bronchus,Respiratory System,District of Columbia,White,48,17.9,95.9,693972.0
338,22030,Lung and Bronchus,Respiratory System,Florida,American Indian or Alaska Native,19,16.1,84.6,20984400.0
339,22030,Lung and Bronchus,Respiratory System,Florida,Asian or Pacific Islander,148,16.1,84.6,20984400.0
340,22030,Lung and Bronchus,Respiratory System,Florida,Black or African American,1286,16.1,84.6,20984400.0
341,22030,Lung and Bronchus,Respiratory System,Florida,White,14547,16.1,84.6,20984400.0
342,22030,Lung and Bronchus,Respiratory System,Florida,Other Races and Unknown combined,225,16.1,84.6,20984400.0
343,22030,Lung and Bronchus,Respiratory System,Georgia,Asian or Pacific Islander,72,17.8,85.1,10429379.0
344,22030,Lung and Bronchus,Respiratory System,Georgia,Black or African American,1469,17.8,85.1,10429379.0
345,22030,Lung and Bronchus,Respiratory System,Georgia,White,4953,17.8,85.1,10429379.0
346,22030,Lung and Bronchus,Respiratory System,Hawaii,Asian or Pacific Islander,572,10.8,95.8,1427538.0
347,22030,Lung and Bronchus,Respiratory System,Hawaii,White,218,10.8,95.8,1427538.0
348,22030,Lung and Bronchus,Respiratory System,Idaho,White,909,15.2,88.2,1716943.0
349,22030,Lung and Bronchus,Respiratory System,Illinois,Asian or Pacific Islander,208,14.0,92.5,12802023.0
350,22030,Lung and Bronchus,Respiratory System,Illinois,Black or African American,1426,14.0,92.5,12802023.0
351,22030,Lung and Bronchus,Respiratory System,Illinois,White,7791,14.0,92.5,12802023.0
352,22030,Lung and Bronchus,Respiratory System,Illinois,Other Races and Unknown combined,37,14.0,92.5,12802023.0
353,22030,Lung and Bronchus,Respiratory System,Indiana,Asian or Pacific Islander,24,15.0,90.5,6666818.0
354,22030,Lung and Bronchus,Respiratory System,Indiana,Black or African American,367,15.0,90.5,6666818.0
355,22030,Lung and Bronchus,Respiratory System,Indiana,White,5184,15.0,90.5,6666818.0
356,22030,Lung and Bronchus,Respiratory System,Iowa,Black or African American,39,12.3,95.0,3145711.0
357,22030,Lung and Bronchus,Respiratory System,Iowa,White,2402,12.3,95.0,3145711.0
358,22030,Lung and Bronchus,Respiratory System,Kansas,Black or African American,107,13.3,90.1,2913123.0
359,22030,Lung and Bronchus,Respiratory System,Kansas,White,1827,13.3,90.1,2913123.0
360,22030,Lung and Bronchus,Respiratory System,Kentucky,Black or African American,257,18.8,94.0,4454189.0
361,22030,Lung and Bronchus,Respiratory System,Kentucky,White,4567,18.8,94.0,4454189.0
362,22030,Lung and Bronchus,Respiratory System,Louisiana,Asian or Pacific Islander,23,19.7,88.2,4684333.0
363,22030,Lung and Bronchus,Respiratory System,Louisiana,Black or African American,943,19.7,88.2,4684333.0
364,22030,Lung and Bronchus,Respiratory System,Louisiana,White,2494,19.7,88.2,4684333.0
365,22030,Lung and Bronchus,Respiratory System,Maine,White,1330,13.5,89.9,1335907.0
366,22030,Lung and Bronchus,Respiratory System,Maryland,Asian or Pacific Islander,83,9.9,93.0,6052177.0
367,22030,Lung and Bronchus,Respiratory System,Maryland,Black or African American,894,9.9,93.0,6052177.0
368,22030,Lung and Bronchus,Respiratory System,Maryland,White,2814,9.9,93.0,6052177.0
369,22030,Lung and Bronchus,Respiratory System,Massachusetts,Asian or Pacific Islander,145,11.4,97.0,6859819.0
370,22030,Lung and Bronchus,Respiratory System,Massachusetts,Black or African American,200,11.4,97.0,6859819.0
371,22030,Lung and Bronchus,Respiratory System,Massachusetts,White,4748,11.4,97.0,6859819.0
372,22030,Lung and Bronchus,Respiratory System,Massachusetts,Other Races and Unknown combined,21,11.4,97.0,6859819.0
373,22030,Lung and Bronchus,Respiratory System,Michigan,American Indian or Alaska Native,81,16.3,93.6,9962311.0
374,22030,Lung and Bronchus,Respiratory System,Michigan,Asian or Pacific Islander,51,16.3,93.6,9962311.0
375,22030,Lung and Bronchus,Respiratory System,Michigan,Black or African American,948,16.3,93.6,9962311.0
376,22030,Lung and Bronchus,Respiratory System,Michigan,White,6714,16.3,93.6,9962311.0
377,22030,Lung and Bronchus,Respiratory System,Michigan,Other Races and Unknown combined,16,16.3,93.6,9962311.0
378,22030,Lung and Bronchus,Respiratory System,Minnesota,American Indian or Alaska Native,60,10.8,95.2,5576606.0
379,22030,Lung and Bronchus,Respiratory System,Minnesota,Asian or Pacific Islander,54,10.8,95.2,5576606.0
380,22030,Lung and Bronchus,Respiratory System,Minnesota,Black or African American,114,10.8,95.2,5576606.0
381,22030,Lung and Bronchus,Respiratory System,Minnesota,White,3448,10.8,95.2,5576606.0
382,22030,Lung and Bronchus,Respiratory System,Minnesota,Other Races and Unknown combined,31,10.8,95.2,5576606.0
383,22030,Lung and Bronchus,Respiratory System,Mississippi,Black or African American,679,22.3,86.0,2984100.0
384,22030,Lung and Bronchus,Respiratory System,Mississippi,White,1879,22.3,86.0,2984100.0
385,22030,Lung and Bronchus,Respiratory System,Mississippi,Other Races and Unknown combined,0,22.3,86.0,2984100.0
386,22030,Lung and Bronchus,Respiratory System,Missouri,Asian or Pacific Islander,26,15.3,89.4,6113532.0
387,22030,Lung and Bronchus,Respiratory System,Missouri,Black or African American,515,15.3,89.4,6113532.0
388,22030,Lung and Bronchus,Respiratory System,Missouri,White,4798,15.3,89.4,6113532.0
389,22030,Lung and Bronchus,Respiratory System,Montana,American Indian or Alaska Native,39,14.9,90.0,1050493.0
390,22030,Lung and Bronchus,Respiratory System,Montana,White,679,14.9,90.0,1050493.0
391,22030,Lung and Bronchus,Respiratory System,Nebraska,Black or African American,43,12.4,90.3,1920076.0
392,22030,Lung and Bronchus,Respiratory System,Nebraska,White,1197,12.4,90.3,1920076.0
393,22030,Lung and Bronchus,Respiratory System,Nevada,Asian or Pacific Islander,94,14.9,86.9,2998039.0
394,22030,Lung and Bronchus,Respiratory System,Nevada,Black or African American,101,14.9,86.9,2998039.0
395,22030,Lung and Bronchus,Respiratory System,Nevada,White,1310,14.9,86.9,2998039.0
396,22030,Lung and Bronchus,Respiratory System,Nevada,Other Races and Unknown combined,24,14.9,86.9,2998039.0
397,22030,Lung and Bronchus,Respiratory System,New Hampshire,White,1084,8.5,92.8,1342795.0
398,22030,Lung and Bronchus,Respiratory System,New Jersey,Asian or Pacific Islander,175,10.9,90.8,9005644.0
399,22030,Lung and Bronchus,Respiratory System,New Jersey,Black or African American,671,10.9,90.8,9005644.0
400,22030,Lung and Bronchus,Respiratory System,New Jersey,White,5041,10.9,90.8,9005644.0
401,22030,Lung and Bronchus,Respiratory System,New Jersey,Other Races and Unknown combined,42,10.9,90.8,9005644.0
402,22030,Lung and Bronchus,Respiratory System,New Mexico,American Indian or Alaska Native,21,20.9,88.8,2088070.0
403,22030,Lung and Bronchus,Respiratory System,New Mexico,Black or African American,16,20.9,88.8,2088070.0
404,22030,Lung and Bronchus,Respiratory System,New Mexico,White,913,20.9,88.8,2088070.0
405,22030,Lung and Bronchus,Respiratory System,New York,Asian or Pacific Islander,695,15.5,92.9,19849399.0
406,22030,Lung and Bronchus,Respiratory System,New York,Black or African American,1704,15.5,92.9,19849399.0
407,22030,Lung and Bronchus,Respiratory System,New York,White,11486,15.5,92.9,19849399.0
408,22030,Lung and Bronchus,Respiratory System,New York,Other Races and Unknown combined,87,15.5,92.9,19849399.0
409,22030,Lung and Bronchus,Respiratory System,North Carolina,American Indian or Alaska Native,72,16.8,87.8,10273419.0
410,22030,Lung and Bronchus,Respiratory System,North Carolina,Asian or Pacific Islander,64,16.8,87.8,10273419.0
411,22030,Lung and Bronchus,Respiratory System,North Carolina,Black or African American,1426,16.8,87.8,10273419.0
412,22030,Lung and Bronchus,Respiratory System,North Carolina,White,6502,16.8,87.8,10273419.0
413,22030,Lung and Bronchus,Respiratory System,North Carolina,Other Races and Unknown combined,65,16.8,87.8,10273419.0
414,22030,Lung and Bronchus,Respiratory System,North Dakota,American Indian or Alaska Native,30,11.2,92.4,755393.0
415,22030,Lung and Bronchus,Respiratory System,North Dakota,White,422,11.2,92.4,755393.0
416,22030,Lung and Bronchus,Respiratory System,Ohio,Asian or Pacific Islander,32,15.4,93.3,11658609.0
417,22030,Lung and Bronchus,Respiratory System,Ohio,Black or African American,1052,15.4,93.3,11658609.0
418,22030,Lung and Bronchus,Respiratory System,Ohio,White,8713,15.4,93.3,11658609.0
419,22030,Lung and Bronchus,Respiratory System,Ohio,Other Races and Unknown combined,39,15.4,93.3,11658609.0
420,22030,Lung and Bronchus,Respiratory System,Oklahoma,American Indian or Alaska Native,288,16.5,84.0,3930864.0
421,22030,Lung and Bronchus,Respiratory System,Oklahoma,Asian or Pacific Islander,25,16.5,84.0,3930864.0
422,22030,Lung and Bronchus,Respiratory System,Oklahoma,Black or African American,154,16.5,84.0,3930864.0
423,22030,Lung and Bronchus,Respiratory System,Oklahoma,White,2611,16.5,84.0,3930864.0
424,22030,Lung and Bronchus,Respiratory System,Oregon,American Indian or Alaska Native,40,15.7,92.6,4142776.0
425,22030,Lung and Bronchus,Respiratory System,Oregon,Asian or Pacific Islander,58,15.7,92.6,4142776.0
426,22030,Lung and Bronchus,Respiratory System,Oregon,Black or African American,45,15.7,92.6,4142776.0
427,22030,Lung and Bronchus,Respiratory System,Oregon,White,2341,15.7,92.6,4142776.0
428,22030,Lung and Bronchus,Respiratory System,Pennsylvania,Asian or Pacific Islander,110,13.3,93.2,12805537.0
429,22030,Lung and Bronchus,Respiratory System,Pennsylvania,Black or African American,1011,13.3,93.2,12805537.0
430,22030,Lung and Bronchus,Respiratory System,Pennsylvania,White,9653,13.3,93.2,12805537.0
431,22030,Lung and Bronchus,Respiratory System,Pennsylvania,Other Races and Unknown combined,31,13.3,93.2,12805537.0
432,22030,Lung and Bronchus,Respiratory System,Rhode Island,Asian or Pacific Islander,16,13.8,94.9,1059639.0
433,22030,Lung and Bronchus,Respiratory System,Rhode Island,Black or African American,36,13.8,94.9,1059639.0
434,22030,Lung and Bronchus,Respiratory System,Rhode Island,White,860,13.8,94.9,1059639.0
435,22030,Lung and Bronchus,Respiratory System,South Carolina,Asian or Pacific Islander,25,17.2,87.9,5024369.0
436,22030,Lung and Bronchus,Respiratory System,South Carolina,Black or African American,837,17.2,87.9,5024369.0
437,22030,Lung and Bronchus,Respiratory System,South Carolina,White,3135,17.2,87.9,5024369.0
438,22030,Lung and Bronchus,Respiratory System,South Dakota,American Indian or Alaska Native,40,14.0,89.6,869666.0
439,22030,Lung and Bronchus,Respiratory System,South Dakota,White,544,14.0,89.6,869666.0
440,22030,Lung and Bronchus,Respiratory System,South Dakota,Other Races and Unknown combined,0,14.0,89.6,869666.0
441,22030,Lung and Bronchus,Respiratory System,Tennessee,Asian or Pacific Islander,36,17.2,89.4,6715984.0
442,22030,Lung and Bronchus,Respiratory System,Tennessee,Black or African American,692,17.2,89.4,6715984.0
443,22030,Lung and Bronchus,Respiratory System,Tennessee,White,5450,17.2,89.4,6715984.0
444,22030,Lung and Bronchus,Respiratory System,Tennessee,Other Races and Unknown combined,18,17.2,89.4,6715984.0
445,22030,Lung and Bronchus,Respiratory System,Texas,American Indian or Alaska Native,40,16.7,81.4,28304596.0
446,22030,Lung and Bronchus,Respiratory System,Texas,Asian or Pacific Islander,257,16.7,81.4,28304596.0
447,22030,Lung and Bronchus,Respiratory System,Texas,Black or African American,1604,16.7,81.4,28304596.0
448,22030,Lung and Bronchus,Respiratory System,Texas,White,11137,16.7,81.4,28304596.0
449,22030,Lung and Bronchus,Respiratory System,Texas,Other Races and Unknown combined,42,16.7,81.4,28304596.0
450,22030,Lung and Bronchus,Respiratory System,Utah,American Indian or Alaska Native,0,11.7,90.3,3101833.0
451,22030,Lung and Bronchus,Respiratory System,Utah,White,615,11.7,90.3,3101833.0
452,22030,Lung and Bronchus,Respiratory System,Vermont,White,512,11.6,95.3,623657.0
453,22030,Lung and Bronchus,Respiratory System,Virginia,Asian or Pacific Islander,129,11.4,90.1,8470020.0
454,22030,Lung and Bronchus,Respiratory System,Virginia,Black or African American,932,11.4,90.1,8470020.0
455,22030,Lung and Bronchus,Respiratory System,Virginia,White,4176,11.4,90.1,8470020.0
456,22030,Lung and Bronchus,Respiratory System,Virginia,Other Races and Unknown combined,54,11.4,90.1,8470020.0
457,22030,Lung and Bronchus,Respiratory System,Washington,American Indian or Alaska Native,64,12.7,93.1,7405743.0
